1701353986675,U03,3,50577,mouse_wheel_start,-100,,,,;;;
1701353986675,U03,3,50577,mouse_wheel_end,-100,,,,;;;
1701353986990,U03,3,50892,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=4.3&x=7.081&y=58.415&m=m,,,,;;;
1701353989449,U03,3,53351,mouse_wheel_start,-100,,,,;;;
1701353989521,U03,3,53423,mouse_wheel_end,-100,,,,;;;
1701353989840,U03,3,53742,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=4.9&x=2.369&y=51.760&m=m,,,,;;;
"1701353990494,U03,3,54396,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",786.0,827.0,786.0,740.0"
"1701353991005,U03,3,54907,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",783.0,774.0,783.0,687.0"
1701353991320,U03,3,55222,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=4.9&x=2.495&y=49.432&m=m,,,,;;;
1701354020075,U03,4,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354020074,U03,4,0,projection,robinson,,,,;;;
1701354022404,U03,4,2330,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1578.0,120.0,1578.0,33.0;;;
1701354022551,U03,4,2477,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1578.0,120.0,1578.0,33.0;;;
"1701354043172,U03,4,23098,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='objevne-cesty'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/objevne-cesty.jpg')";"'] > "",886.0,613.0,886.0,526.0";;
"1701354043309,U03,4,23235,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='objevne-cesty'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/objevne-cesty.jpg')";"'] > "",886.0,613.0,886.0,526.0";;
1701354044535,U03,4,24461,url_change,https://atlas.mapy.cz/?p=000000&id=objevne-cesty&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354130106,U03,5,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354130105,U03,5,0,projection,robinson,,,,;;;
1701354131997,U03,5,1892,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1590.0,116.0,1590.0,29.0;;;
1701354132144,U03,5,2039,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1590.0,116.0,1590.0,29.0;;;
1701354144950,U03,5,14845,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='tezba'] > h3 > ,97.0,811.0,97.0,724.0;;;
1701354145103,U03,5,14998,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='tezba'] > h3 > ,97.0,811.0,97.0,724.0;;;
1701354145718,U03,5,15613,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354154246,U03,5,24141,mouse_wheel_start,-100,,,,;;;
1701354154326,U03,5,24221,mouse_wheel_end,-100,,,,;;;
1701354154638,U03,5,24533,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.1&x=3.310&y=-3.181&m=m,,,,;;;
"1701354159399,U03,5,29294,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1122.0,612.0,1122.0,525.0"
"1701354159886,U03,5,29781,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1120.0,723.0,1120.0,636.0"
1701354160094,U03,5,29989,mouse_wheel_start,-100,,,,;;;
1701354160094,U03,5,29989,mouse_wheel_end,-100,,,,;;;
1701354160406,U03,5,30301,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.3&x=10.089&y=10.318&m=m,,,,;;;
1701354160480,U03,5,30375,mouse_wheel_start,-100,,,,;;;
1701354160480,U03,5,30375,mouse_wheel_end,-100,,,,;;;
1701354160797,U03,5,30692,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.5&x=15.600&y=7.816&m=m,,,,;;;
1701354161136,U03,5,31031,mouse_wheel_start,-100,,,,;;;
1701354161136,U03,5,31031,mouse_wheel_end,-100,,,,;;;
1701354161447,U03,5,31342,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.7&x=20.324&y=5.711&m=m,,,,;;;
"1701354161525,U03,5,31420,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1089.0,707.0,1089.0,620.0"
"1701354161958,U03,5,31853,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1102.0,675.0,1102.0,588.0"
1701354162215,U03,5,32110,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.7&x=18.863&y=2.597&m=m,,,,;;;
1701354162291,U03,5,32186,mouse_wheel_start,-100,,,,;;;
1701354162291,U03,5,32186,mouse_wheel_end,-100,,,,;;;
1701354162607,U03,5,32502,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.9&x=23.179&y=1.154&m=m,,,,;;;
"1701354162647,U03,5,32542,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1103.0,679.0,1103.0,592.0"
"1701354163064,U03,5,32959,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1120.0,707.0,1120.0,620.0"
1701354163349,U03,5,33244,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.9&x=21.562&y=3.526&m=m,,,,;;;
1701354177748,U03,5,47643,mouse_wheel_start,100,,,,;;;
1701354177814,U03,5,47709,mouse_wheel_end,100,,,,;;;
1701354178137,U03,5,48032,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.5&x=-0.299&y=10.821&m=m,,,,;;;
1701354178418,U03,5,48313,mouse_wheel_start,100,,,,;;;
1701354178501,U03,5,48396,mouse_wheel_end,100,,,,;;;
1701354178838,U03,5,48733,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.9&x=-37.701&y=17.296&m=m,,,,;;;
"1701354178936,U03,5,48831,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1369.0,671.0,1369.0,584.0"
"1701354179345,U03,5,49240,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1304.0,720.0,1304.0,633.0"
1701354179625,U03,5,49520,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.9&x=-25.454&y=25.598&m=m,,,,;;;
1701354179670,U03,5,49565,mouse_wheel_start,-100,,,,;;;
1701354179670,U03,5,49565,mouse_wheel_end,-100,,,,;;;
1701354179987,U03,5,49882,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.1&x=-12.299&y=22.780&m=m,,,,;;;
"1701354180043,U03,5,49938,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1310.0,685.0,1310.0,598.0"
"1701354180686,U03,5,50581,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1026.0,830.0,1026.0,743.0"
1701354180950,U03,5,50845,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.1&x=39.320&y=44.229&m=m,,,,;;;
1701354181231,U03,5,51126,mouse_wheel_start,-100,,,,;;;
1701354181231,U03,5,51126,mouse_wheel_end,-100,,,,;;;
1701354181560,U03,5,51455,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.3&x=52.305&y=40.974&m=m,,,,;;;
1701354181796,U03,5,51691,mouse_wheel_start,-100,,,,;;;
1701354181796,U03,5,51691,mouse_wheel_end,-100,,,,;;;
1701354182106,U03,5,52001,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.5&x=63.242&y=38.575&m=m,,,,;;;
"1701354182128,U03,5,52023,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1352.0,698.0,1352.0,611.0"
"1701354182476,U03,5,52371,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1355.0,777.0,1355.0,690.0"
1701354182777,U03,5,52672,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.5&x=66.088&y=47.521&m=m,,,,;;;
1701354188447,U03,5,58342,mouse_wheel_start,-100,,,,;;;
1701354188601,U03,5,58496,mouse_wheel_end,-100,,,,;;;
1701354188923,U03,5,58818,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.9&x=84.243&y=41.859&m=m,,,,;;;
"1701354188956,U03,5,58851,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1352.0,754.0,1352.0,667.0"
"1701354189325,U03,5,59220,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1360.0,824.0,1360.0,737.0"
1701354189503,U03,5,59398,mouse_wheel_start,-100,,,,;;;
1701354189503,U03,5,59398,mouse_wheel_end,-100,,,,;;;
1701354189832,U03,5,59727,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=92.662&y=44.973&m=m,,,,;;;
1701354192491,U03,5,62386,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > table > tbody > tr.interactive.hover > td > span.label.hover > ,1678.0,868.0,1678.0,781.0;;;
1701354192635,U03,5,62530,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > table > tbody > tr.interactive.hover > td > span.label.hover > ,1678.0,868.0,1678.0,781.0;;;
1701354192651,U03,5,62546,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=92.662&y=44.973&l2=i20&m=m,,,,;;;
1701354193480,U03,5,63375,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.6&x=0.000&y=0.000&l2=i20&m=m,,,,;;;
1701354194023,U03,5,63918,mouse_wheel_start,-100,,,,;;;
1701354194088,U03,5,63983,mouse_wheel_end,-100,,,,;;;
"1701354194322,U03,5,64217,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1372.0,434.0,1372.0,347.0"
"1701354194869,U03,5,64764,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1298.0,677.0,1298.0,590.0"
1701354195095,U03,5,64990,mouse_wheel_start,-100,,,,;;;
1701354195095,U03,5,64990,mouse_wheel_end,-100,,,,;;;
1701354195406,U03,5,65301,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.4&x=69.127&y=38.735&l2=i20&m=m,,,,;;;
1701354195542,U03,5,65437,mouse_wheel_start,-100,,,,;;;
1701354195578,U03,5,65473,mouse_wheel_end,-100,,,,;;;
1701354195897,U03,5,65792,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.8&x=84.569&y=35.782&l2=i20&m=m,,,,;;;
"1701354195898,U03,5,65793,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1277.0,658.0,1277.0,571.0"
"1701354196361,U03,5,66256,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1281.0,742.0,1281.0,655.0"
1701354196548,U03,5,66443,mouse_wheel_start,-100,,,,;;;
1701354196548,U03,5,66443,mouse_wheel_end,-100,,,,;;;
1701354196867,U03,5,66762,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.0&x=92.930&y=41.073&l2=i20&m=m,,,,;;;
1701354233697,U03,6,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354233696,U03,6,0,projection,robinson,,,,;;;
1701354235110,U03,6,1414,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1598.0,131.0,1598.0,44.0;;;
1701354235241,U03,6,1545,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1598.0,131.0,1598.0,44.0;;;
1701354307580,U03,6,73884,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-doprava'] > h3 > ,659.0,994.0,659.0,907.0;;;
1701354307703,U03,6,74007,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-doprava'] > h3 > ,659.0,994.0,659.0,907.0;;;
1701354308682,U03,6,74986,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354319164,U03,6,85468,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > h4.interactive.hover > ,1690.0,850.0,1690.0,763.0;;;
1701354319323,U03,6,85627,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > h4.interactive.hover > ,1690.0,850.0,1690.0,763.0;;;
1701354319343,U03,6,85647,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&l2=g2&m=m,,,,;;;
1701354320148,U03,6,86452,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.6&x=0.000&y=0.000&l2=g2&m=m,,,,;;;
"1701354322973,U03,6,89277,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1021.0,593.0,1021.0,506.0"
"1701354323815,U03,6,90119,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1027.0,674.0,1027.0,587.0"
1701354324138,U03,6,90442,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.6&x=-1.366&y=16.099&l2=g2&m=m,,,,;;;
1701354324266,U03,6,90570,mouse_wheel_start,-100,,,,;;;
1701354324266,U03,6,90570,mouse_wheel_end,-100,,,,;;;
1701354324589,U03,6,90893,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=4.978&y=12.818&l2=g2&m=m,,,,;;;
"1701354325223,U03,6,91527,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1063.0,685.0,1063.0,598.0"
1701354325968,U03,6,92272,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=10.575&y=17.836&l2=g2&m=m,,,,;;;
"1701354326551,U03,6,92855,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1045.0,735.0,1045.0,648.0"
1701354326798,U03,6,93102,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=8.643&y=21.470&l2=g2&m=m,,,,;;;
"1701354380449,U03,6,146753,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1210.0,798.0,1210.0,711.0"
"1701354380618,U03,6,146922,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1210.0,798.0,1210.0,711.0"
1701354380630,U03,6,146934,url_change,https://atlas.mapy.cz/?fb=5fd7898ad99088394e7097a5_90.239_-19.104&p=001100&id=komplexni-doprava&n=m&z=2.8&x=8.643&y=21.470&l2=g2&m=m,,,,;;;
"1701354381731,U03,6,148035,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > div.bubble.permanent[style='left: 1210px; top: 711px;"'] > button.close > "",1265.0,731.0,1265.0,644.0"
"1701354381886,U03,6,148190,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > div.bubble.permanent[style='left: 1210px; top: 711px;"'] > button.close > "",1265.0,731.0,1265.0,644.0"
1701354381890,U03,6,148194,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=8.643&y=21.470&l2=g2&m=m,,,,;;;
1701354406424,U03,7,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354406423,U03,7,0,projection,robinson,,,,;;;
1701354408269,U03,7,1846,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1578.0,121.0,1578.0,34.0;;;
1701354408438,U03,7,2015,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1578.0,121.0,1578.0,34.0;;;
"1701354418205,U03,7,11782,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='spotreba-kalorii'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/F6_Spotreba-kalorii.jpg')";"'] > "",791.0,468.0,791.0,381.0";;
"1701354418344,U03,7,11921,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='spotreba-kalorii'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/F6_Spotreba-kalorii.jpg')";"'] > "",791.0,468.0,791.0,381.0";;
1701354418875,U03,7,12452,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
"1701354423871,U03,7,17448,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1121.0,514.0,1121.0,427.0"
"1701354424590,U03,7,18167,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1134.0,553.0,1134.0,466.0"
1701354424776,U03,7,18353,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=-2.873&y=7.591&m=m,,,,;;;
"1701354437079,U03,7,30656,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",606.0,448.0,606.0,361.0"
1701354437674,U03,7,31251,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=-5.316&y=10.705&m=m,,,,;;;
"1701354437696,U03,7,31273,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",617.0,464.0,617.0,377.0"
1701354483329,U03,7,76906,mouse_wheel_start,-100,,,,;;;
1701354483329,U03,7,76906,mouse_wheel_end,-100,,,,;;;
1701354483664,U03,7,77241,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=-2.057&y=15.026&m=m,,,,;;;
"1701354483839,U03,7,77416,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",926.0,443.0,926.0,356.0"
"1701354484245,U03,7,77822,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",914.0,524.0,914.0,437.0"
1701354484546,U03,7,78123,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=0.275&y=28.750&m=m,,,,;;;
1701354484583,U03,7,78160,mouse_wheel_start,-100,,,,;;;
1701354484583,U03,7,78160,mouse_wheel_end,-100,,,,;;;
1701354484899,U03,7,78476,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=3.1&x=2.532&y=30.669&m=m,,,,;;;
"1701354485037,U03,7,78614,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",926.0,507.0,926.0,420.0"
"1701354485699,U03,7,79276,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",885.0,521.0,885.0,434.0"
1701354485936,U03,7,79513,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=3.1&x=9.749&y=32.734&m=m,,,,;;;
1701354486101,U03,7,79678,mouse_wheel_start,100,,,,;;;
1701354486101,U03,7,79678,mouse_wheel_end,100,,,,;;;
1701354486421,U03,7,79998,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=6.127&y=29.258&m=m,,,,;;;
"1701354486671,U03,7,80248,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",951.0,400.0,951.0,313.0"
"1701354487207,U03,7,80784,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",903.0,407.0,903.0,320.0"
1701354487475,U03,7,81052,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=15.754&y=30.444&m=m,,,,;;;
