1701693511024,U04,4,65691,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=2.4&x=-22.108&y=-1.235&l2=i4&m=m,,,,;;;
1701693513594,U04,4,68261,mouse_wheel_start,-100,,,,;;;
1701693513790,U04,4,68457,mouse_wheel_end,-100,,,,;;;
1701693514104,U04,4,68771,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=3.2&x=-80.948&y=-9.720&l2=i4&m=m,,,,;;;
1701693514105,U04,4,68772,mouse_wheel_start,-100,,,,;;;
1701693514206,U04,4,68873,mouse_wheel_end,-100,,,,;;;
1701693514524,U04,4,69191,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=3.8&x=-112.917&y=-14.617&l2=i4&m=m,,,,;;;
1701693515468,U04,4,70135,mouse_wheel_start,-100,,,,;;;
1701693515513,U04,4,70180,mouse_wheel_end,-100,,,,;;;
1701693515824,U04,4,70491,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=4.2&x=-128.032&y=-15.676&l2=i4&m=m,,,,;;;
1701693516710,U04,4,71377,mouse_wheel_start,-100,,,,;;;
1701693516797,U04,4,71464,mouse_wheel_end,-100,,,,;;;
1701693517115,U04,4,71782,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=4.6&x=-139.217&y=-17.997&l2=i4&m=m,,,,;;;
1701693517735,U04,4,72402,mouse_wheel_start,-100,,,,;;;
1701693517735,U04,4,72402,mouse_wheel_end,-100,,,,;;;
1701693518055,U04,4,72722,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=4.8&x=-143.567&y=-17.685&l2=i4&m=m,,,,;;;
1701693518462,U04,4,73129,mouse_wheel_start,-100,,,,;;;
1701693518534,U04,4,73201,mouse_wheel_end,-100,,,,;;;
1701693518855,U04,4,73522,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=5.2&x=-150.645&y=-17.176&l2=i4&m=m,,,,;;;
1701693519753,U04,4,74420,mouse_wheel_start,-100,,,,;;;
1701693519831,U04,4,74498,mouse_wheel_end,-100,,,,;;;
1701693520144,U04,4,74811,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=5.6&x=-156.005&y=-16.791&l2=i4&m=m,,,,;;;
1701693520668,U04,4,75335,mouse_wheel_start,-100,,,,;;;
1701693520821,U04,4,75488,mouse_wheel_end,-100,,,,;;;
1701693521135,U04,4,75802,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=6.0&x=-160.109&y=-16.975&l2=i4&m=m,,,,;;;
"1701693523530,U04,4,78197,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",159.0,581.0,159.0,494.0"
1701693526984,U04,4,81651,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=6.0&x=-165.009&y=-17.785&l2=i4&m=m,,,,;;;
"1701693527384,U04,4,82051,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",376.0,538.0,376.0,451.0"
1701693527760,U04,4,82427,mouse_wheel_start,-100,,,,;;;
1701693527884,U04,4,82551,mouse_wheel_end,-100,,,,;;;
1701693528196,U04,4,82863,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=6.5&x=-167.700&y=-18.030&l2=i4&m=m,,,,;;;
1701693528259,U04,4,82926,mouse_wheel_start,-100,,,,;;;
1701693528344,U04,4,83011,mouse_wheel_end,-100,,,,;;;
1701693528651,U04,4,83318,mouse_wheel_start,-100,,,,;;;
1701693528723,U04,4,83390,mouse_wheel_end,-100,,,,;;;
1701693528954,U04,4,83621,mouse_wheel_start,-100,,,,;;;
1701693528954,U04,4,83621,mouse_wheel_end,-100,,,,;;;
1701693529604,U04,4,84271,mouse_wheel_start,100,,,,;;;
1701693529676,U04,4,84343,mouse_wheel_end,100,,,,;;;
1701693529996,U04,4,84663,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=5.9&x=-164.139&y=-16.603&l2=i4&m=m,,,,;;;
1701693530063,U04,4,84730,mouse_wheel_start,100,,,,;;;
1701693530134,U04,4,84801,mouse_wheel_end,100,,,,;;;
1701693530402,U04,4,85069,mouse_wheel_start,100,,,,;;;
1701693530438,U04,4,85105,mouse_wheel_end,100,,,,;;;
1701693530756,U04,4,85423,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=4.9&x=-153.942&y=-12.412&l2=i4&m=m,,,,;;;
1701693531486,U04,4,86153,mouse_wheel_start,-100,,,,;;;
1701693531632,U04,4,86299,mouse_wheel_end,-100,,,,;;;
1701693531945,U04,4,86612,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=5.5&x=-160.699&y=-13.962&l2=i4&m=m,,,,;;;
1701693532112,U04,4,86779,mouse_wheel_start,-100,,,,;;;
1701693532112,U04,4,86779,mouse_wheel_end,-100,,,,;;;
1701693532426,U04,4,87093,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=5.7&x=-162.404&y=-14.351&l2=i4&m=m,,,,;;;
1701693533412,U04,4,88079,mouse_wheel_start,100,,,,;;;
1701693533489,U04,4,88156,mouse_wheel_end,100,,,,;;;
1701693533784,U04,4,88451,mouse_wheel_start,100,,,,;;;
1701693533873,U04,4,88540,mouse_wheel_end,100,,,,;;;
1701693534124,U04,4,88791,mouse_wheel_start,100,,,,;;;
1701693534231,U04,4,88898,mouse_wheel_end,100,,,,;;;
1701693534447,U04,4,89114,mouse_wheel_start,100,,,,;;;
1701693534519,U04,4,89186,mouse_wheel_end,100,,,,;;;
1701693534836,U04,4,89503,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=3.3&x=-119.882&y=-1.795&l2=i4&m=m,,,,;;;
"1701693535618,U04,4,90285,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",537.0,765.0,537.0,678.0"
"1701693536174,U04,4,90841,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",385.0,682.0,385.0,595.0"
1701693536396,U04,4,91063,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=3.3&x=-98.828&y=-12.263&l2=i4&m=m,,,,;;;
"1701693536879,U04,4,91546,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",777.0,776.0,777.0,689.0"
"1701693537768,U04,4,92435,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",508.0,770.0,508.0,683.0"
1701693537885,U04,4,92552,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=3.3&x=-60.208&y=-13.020&l2=i4&m=m,,,,;;;
"1701693538195,U04,4,92862,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",705.0,785.0,705.0,698.0"
"1701693538434,U04,4,93101,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",492.0,784.0,492.0,697.0"
1701693538735,U04,4,93402,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=3.3&x=-29.568&y=-13.146&l2=i4&m=m,,,,;;;
1701693538782,U04,4,93449,mouse_wheel_start,100,,,,;;;
1701693538893,U04,4,93560,mouse_wheel_end,100,,,,;;;
1701693539162,U04,4,93829,mouse_wheel_start,100,,,,;;;
1701693539216,U04,4,93883,mouse_wheel_end,100,,,,;;;
1701693539535,U04,4,94202,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=2.4&x=-31.661&y=4.348&l2=i4&m=m,,,,;;;
"1701693539727,U04,4,94394,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1138.0,695.0,1138.0,608.0"
"1701693540223,U04,4,94890,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1066.0,703.0,1066.0,616.0"
1701693540534,U04,4,95201,url_change,https://atlas.mapy.cz/?p=000001&id=tektonika&n=m&z=2.4&x=-13.023&y=6.176&l2=i4&m=m,,,,;;;
1701693547965,U04,5,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693547964,U04,5,0,projection,robinson,,,,;;;
1701693549616,U04,5,1652,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1587.0,112.0,1587.0,25.0;;;
1701693549724,U04,5,1760,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1587.0,112.0,1587.0,25.0;;;
"1701693558986,U04,5,11022,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='tezba'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/H1_Tezba.jpg')";"'] > "",89.0,731.0,89.0,644.0";;
"1701693559072,U04,5,11108,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='tezba'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/H1_Tezba.jpg')";"'] > "",89.0,731.0,89.0,644.0";;
1701693559657,U04,5,11693,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693570058,U04,5,22094,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > table > tbody > tr.interactive.hover > td > span.label.hover > ,1663.0,865.0,1663.0,778.0;;;
1701693570168,U04,5,22204,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > table > tbody > tr.interactive.hover > td > span.label.hover > ,1663.0,865.0,1663.0,778.0;;;
1701693570184,U04,5,22220,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.7&x=0.000&y=0.000&l2=i20&m=m,,,,;;;
1701693570986,U04,5,23022,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.6&x=0.000&y=0.000&l2=i20&m=m,,,,;;;
1701693573548,U04,5,25584,mouse_wheel_start,-100,,,,;;;
1701693573548,U04,5,25584,mouse_wheel_end,-100,,,,;;;
1701693573866,U04,5,25902,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.8&x=-5.244&y=2.020&l2=i20&m=m,,,,;;;
"1701693610714,U04,5,62750,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1161.0,493.0,1161.0,406.0"
"1701693611439,U04,5,63475,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",879.0,769.0,879.0,682.0"
1701693611635,U04,5,63671,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=2.8&x=57.590&y=49.966&l2=i20&m=m,,,,;;;
1701693611804,U04,5,63840,mouse_wheel_start,-100,,,,;;;
1701693611885,U04,5,63921,mouse_wheel_end,-100,,,,;;;
1701693612196,U04,5,64232,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.2&x=65.675&y=49.231&l2=i20&m=m,,,,;;;
1701693613011,U04,5,65047,mouse_wheel_start,-100,,,,;;;
1701693613011,U04,5,65047,mouse_wheel_end,-100,,,,;;;
1701693613332,U04,5,65368,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.4&x=67.580&y=46.871&l2=i20&m=m,,,,;;;
1701693620089,U04,5,72125,mouse_wheel_start,-100,,,,;;;
1701693620192,U04,5,72228,mouse_wheel_end,-100,,,,;;;
1701693620526,U04,5,72562,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.8&x=68.147&y=46.913&l2=i20&m=m,,,,;;;
"1701693620872,U04,5,72908,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1119.0,634.0,1119.0,547.0"
"1701693621405,U04,5,73441,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",865.0,611.0,865.0,524.0"
1701693621715,U04,5,73751,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.8&x=95.039&y=44.883&l2=i20&m=m,,,,;;;
1701693660604,U04,6,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693660603,U04,6,0,projection,robinson,,,,;;;
1701693662050,U04,6,1447,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1599.0,115.0,1599.0,28.0;;;
1701693662140,U04,6,1537,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1599.0,115.0,1599.0,28.0;;;
"1701693688579,U04,6,27976,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='spotreba-kalorii'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/F6_Spotreba-kalorii.jpg')";"'] > "",772.0,812.0,772.0,725.0";;
"1701693688654,U04,6,28051,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='spotreba-kalorii'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/F6_Spotreba-kalorii.jpg')";"'] > "",772.0,812.0,772.0,725.0";;
1701693689164,U04,6,28561,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693692270,U04,6,31667,mouse_wheel_start,-100,,,,;;;
1701693692270,U04,6,31667,mouse_wheel_end,-100,,,,;;;
1701693692586,U04,6,31983,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=-8.619&y=3.338&m=m,,,,;;;
"1701693693639,U04,6,33036,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",626.0,451.0,626.0,364.0"
"1701693694273,U04,6,33670,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",648.0,546.0,648.0,459.0"
1701693694435,U04,6,33832,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=-13.053&y=19.435&m=m,,,,;;;
1701693747747,U04,7,0,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693747747,U04,7,0,projection,robinson,,,,;;;
1701693749221,U04,7,1474,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1597.0,110.0,1597.0,23.0;;;
1701693749290,U04,7,1543,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1597.0,110.0,1597.0,23.0;;;
"1701693779673,U04,7,31926,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-doprava'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/komplexni-doprava.jpg')";"'] > "",641.0,915.0,641.0,828.0";;
"1701693779765,U04,7,32018,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-doprava'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/komplexni-doprava.jpg')";"'] > "",641.0,915.0,641.0,828.0";;
1701693780817,U04,7,33070,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693794715,U04,7,46968,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > h3 > label > svg.Ico.Ico--checkbox-on[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M18.295 23.33a6.569 6.569 0 0 0 5.036-5.035C23.769 16.266 24 14.16 24 12s-.23-4.266-.67-6.295A6.569 6.569 0 0 0 18.296.67 29.767 29.767 0 0 0 12 0C9.84 0 7.734.231 5.705.67A6.57 6.57 0 0 0 .67 5.705 29.76 29.76 0 0 0 0 12c0 2.16.231 4.266.67 6.295a6.57 6.57 0 0 0 5.035 5.035A29.75 29.75 0 0 0 12 24c2.16 0 4.266-.23 6.295-.67'] > ,1625.0,598.0,1625.0,511.0;;;
1701693794811,U04,7,47064,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > h3 > label > svg.Ico.Ico--checkbox-on[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M18.295 23.33a6.569 6.569 0 0 0 5.036-5.035C23.769 16.266 24 14.16 24 12s-.23-4.266-.67-6.295A6.569 6.569 0 0 0 18.296.67 29.767 29.767 0 0 0 12 0C9.84 0 7.734.231 5.705.67A6.57 6.57 0 0 0 .67 5.705 29.76 29.76 0 0 0 0 12c0 2.16.231 4.266.67 6.295a6.57 6.57 0 0 0 5.035 5.035A29.75 29.75 0 0 0 12 24c2.16 0 4.266-.23 6.295-.67'] > ,1625.0,598.0,1625.0,511.0;;;
1701693794823,U04,7,47076,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&l2=h&m=m,,,,;;;
1701693796530,U04,7,48783,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical.hidden > h3 > label > svg.Ico.Ico--checkbox-off[width='24'][height='24'][viewBox='0 0 24 24'] > ,1621.0,883.0,1621.0,796.0;;;
1701693796629,U04,7,48882,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical.hidden > h3 > label > svg.Ico.Ico--checkbox-off[width='24'][height='24'][viewBox='0 0 24 24'] > ,1621.0,883.0,1621.0,796.0;;;
1701693796644,U04,7,48897,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701693802300,U04,7,54553,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > h4.interactive.hover > ,1697.0,703.0,1697.0,616.0;;;
1701693802417,U04,7,54670,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#sidebar.no-mobile.open > div.content.mapset-active > div.mapset.detail > div.scrollable > div.legend.vertical > h4.interactive.hover > ,1697.0,703.0,1697.0,616.0;;;
1701693802433,U04,7,54686,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&l2=g2&m=m,,,,;;;
1701693803237,U04,7,55490,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.6&x=0.000&y=0.000&l2=g2&m=m,,,,;;;
1701693806424,U04,7,58677,mouse_wheel_start,-100,,,,;;;
1701693806424,U04,7,58677,mouse_wheel_end,-100,,,,;;;
1701693806738,U04,7,58991,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=-9.234&y=1.711&l2=g2&m=m,,,,;;;
1701693806788,U04,7,59041,mouse_wheel_start,100,,,,;;;
1701693806825,U04,7,59078,mouse_wheel_end,100,,,,;;;
1701693807137,U04,7,59390,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.4&x=10.608&y=-1.965&l2=g2&m=m,,,,;;;
1701693807290,U04,7,59543,mouse_wheel_start,100,,,,;;;
1701693807290,U04,7,59543,mouse_wheel_end,100,,,,;;;
1701693807607,U04,7,59860,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.4&x=10.701&y=-1.983&l2=g2&m=m,,,,;;;
1701693815939,U04,7,68192,mouse_wheel_start,-100,,,,;;;
1701693816029,U04,7,68282,mouse_wheel_end,-100,,,,;;;
1701693816347,U04,7,68600,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=0.927&y=6.236&l2=g2&m=m,,,,;;;
1701693816706,U04,7,68959,mouse_wheel_start,-100,,,,;;;
1701693816806,U04,7,69059,mouse_wheel_end,-100,,,,;;;
1701693817118,U04,7,69371,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.2&x=-6.236&y=11.626&l2=g2&m=m,,,,;;;
1701693817231,U04,7,69484,mouse_wheel_start,100,,,,;;;
1701693817356,U04,7,69609,mouse_wheel_end,100,,,,;;;
1701693817667,U04,7,69920,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.6&x=5.301&y=2.926&l2=g2&m=m,,,,;;;
1701693817735,U04,7,69988,mouse_wheel_start,100,,,,;;;
1701693817808,U04,7,70061,mouse_wheel_end,100,,,,;;;
1701693818118,U04,7,70371,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.4&x=10.323&y=-0.876&l2=g2&m=m,,,,;;;
1701693818245,U04,7,70498,mouse_wheel_start,100,,,,;;;
1701693818245,U04,7,70498,mouse_wheel_end,100,,,,;;;
1701693822324,U04,7,74577,mouse_wheel_start,-100,,,,;;;
1701693822486,U04,7,74739,mouse_wheel_end,-100,,,,;;;
1701693822798,U04,7,75051,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.8&x=-7.172&y=6.181&l2=g2&m=m,,,,;;;
1701693823034,U04,7,75287,mouse_wheel_start,-100,,,,;;;
1701693823124,U04,7,75377,mouse_wheel_end,-100,,,,;;;
1701693823438,U04,7,75691,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.4&x=-25.991&y=13.695&l2=g2&m=m,,,,;;;
1701693826701,U04,7,78954,mouse_wheel_start,100,,,,;;;
1701693826809,U04,7,79062,mouse_wheel_end,100,,,,;;;
1701693827128,U04,7,79381,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.4&x=-63.549&y=19.124&l2=g2&m=m,,,,;;;
1701693832253,U04,7,84506,mouse_wheel_start,-100,,,,;;;
1701693832415,U04,7,84668,mouse_wheel_end,-100,,,,;;;
1701693832729,U04,7,84982,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.0&x=-63.386&y=27.561&l2=g2&m=m,,,,;;;
1701693834243,U04,7,86496,mouse_wheel_start,100,,,,;;;
1701693834307,U04,7,86560,mouse_wheel_end,100,,,,;;;
1701693834617,U04,7,86870,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.6&x=-64.120&y=21.033&l2=g2&m=m,,,,;;;
1701693835166,U04,7,87419,mouse_wheel_start,100,,,,;;;
1701693835166,U04,7,87419,mouse_wheel_end,100,,,,;;;
1701693835478,U04,7,87731,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.4&x=-64.702&y=17.024&l2=g2&m=m,,,,;;;
1701693836442,U04,7,88695,mouse_wheel_start,100,,,,;;;
1701693836805,U04,7,89058,mouse_wheel_end,100,,,,;;;
"1701693852727,U04,7,104980,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1326.0,709.0,1326.0,622.0"
"1701693853537,U04,7,105790,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",990.0,766.0,990.0,679.0"
1701693853838,U04,7,106091,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.4&x=24.036&y=30.052&l2=g2&m=m,,,,;;;
1701693854013,U04,7,106266,mouse_wheel_start,-100,,,,;;;
1701693854246,U04,7,106499,mouse_wheel_end,-100,,,,;;;
