"1701867147627,U05,1,41846,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",820.0,372.0,820.0,285.0"
1701867147653,U05,1,41872,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=5.1&x=-100.984&y=40.281&m=m,,,,;;;
"1701867147857,U05,1,42076,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",727.0,474.0,727.0,387.0"
1701867148113,U05,1,42332,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=5.1&x=-98.817&y=44.083&m=m,,,,;;;
1701867148152,U05,1,42371,mouse_wheel_start,100,,,,;;;
1701867148189,U05,1,42408,mouse_wheel_end,100,,,,;;;
1701867148503,U05,1,42722,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.7&x=-96.535&y=42.049&m=m,,,,;;;
"1701867148530,U05,1,42749,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",757.0,340.0,757.0,253.0"
"1701867148839,U05,1,43058,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",638.0,675.0,638.0,588.0"
1701867149103,U05,1,43322,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.7&x=-101.037&y=58.993&m=m,,,,;;;
"1701867149277,U05,1,43496,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",659.0,596.0,659.0,509.0"
"1701867149668,U05,1,43887,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",748.0,473.0,748.0,386.0"
1701867149914,U05,1,44133,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.7&x=-101.457&y=52.626&m=m,,,,;;;
"1701867150055,U05,1,44274,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",719.0,516.0,719.0,429.0"
"1701867150332,U05,1,44551,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",689.0,493.0,689.0,406.0"
1701867150483,U05,1,44702,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.7&x=-98.636&y=51.458&m=m,,,,;;;
"1701867155970,U05,1,50189,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",842.0,531.0,842.0,444.0"
"1701867156395,U05,1,50614,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",961.0,588.0,961.0,501.0"
1701867156593,U05,1,50812,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.7&x=-108.717&y=54.363&m=m,,,,;;;
"1701867157395,U05,1,51614,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",954.0,560.0,954.0,473.0"
"1701867157771,U05,1,51990,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",721.0,663.0,721.0,576.0"
1701867158032,U05,1,52251,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.7&x=-97.956&y=59.733&m=m,,,,;;;
1701867166117,U05,2,0,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701867166117,U05,2,0,projection,robinson,,,,;;;
"1701867167077,U05,2,960,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1103.0,296.0,1103.0,209.0"
"1701867167408,U05,2,1291,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",896.0,383.0,896.0,296.0"
1701867167618,U05,2,1501,mouse_wheel_start,-100,,,,;;;
1701867167744,U05,2,1627,mouse_wheel_end,-100,,,,;;;
1701867168062,U05,2,1945,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=3.7&x=73.562&y=35.180&m=m,,,,;;;
1701867170325,U05,2,4208,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M1.2 5.4H16.8L24 12.6H8.4L1.2 5.4zm-1.2 6h4.8l2.4 2.4H18l4.8 4.8H7.2L0 11.4z'][fill-rule='evenodd'] > ,1600.0,123.0,1600.0,36.0;;;
1701867170402,U05,2,4285,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M1.2 5.4H16.8L24 12.6H8.4L1.2 5.4zm-1.2 6h4.8l2.4 2.4H18l4.8 4.8H7.2L0 11.4z'][fill-rule='evenodd'] > ,1600.0,123.0,1600.0,36.0;;;
1701867184771,U05,2,18654,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-hospodarstvi'] > h3 > ,176.0,607.0,176.0,520.0;;;
1701867184856,U05,2,18739,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-hospodarstvi'] > h3 > ,176.0,607.0,176.0,520.0;;;
1701867185712,U05,2,19595,url_change,https://atlas.mapy.cz/?p=010000&id=komplexni-hospodarstvi&n=m&z=3.7&x=73.562&y=35.180&m=m,,,,;;;
1701867189009,U05,2,22892,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1581.0,118.0,1581.0,31.0;;;
1701867189110,U05,2,22993,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1581.0,118.0,1581.0,31.0;;;
1701867207361,U05,2,41244,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='tezba'] > h3 > ,88.0,881.0,88.0,794.0;;;
1701867207438,U05,2,41321,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='tezba'] > h3 > ,88.0,881.0,88.0,794.0;;;
1701867207952,U05,2,41835,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=3.7&x=73.562&y=35.180&m=m,,,,;;;
1701867209783,U05,2,43666,mouse_wheel_start,-100,,,,;;;
1701867209920,U05,2,43803,mouse_wheel_end,-100,,,,;;;
1701867210238,U05,2,44121,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=73.385&y=39.849&m=m,,,,;;;
"1701867210817,U05,2,44700,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1018.0,426.0,1018.0,339.0"
"1701867211242,U05,2,45125,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",880.0,436.0,880.0,349.0"
1701867211419,U05,2,45302,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=86.203&y=40.592&m=m,,,,;;;
"1701867216255,U05,2,50138,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1373.0,556.0,1373.0,469.0"
"1701867216996,U05,2,50879,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1373.0,580.0,1373.0,493.0"
1701867217145,U05,2,51028,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=87.033&y=42.379&m=m,,,,;;;
"1701867220059,U05,2,53942,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1381.0,547.0,1381.0,460.0"
"1701867220389,U05,2,54272,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1344.0,585.0,1344.0,498.0"
1701867220559,U05,2,54442,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=91.947&y=45.220&m=m,,,,;;;
"1701867223878,U05,2,57761,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",865.0,532.0,865.0,445.0"
"1701867224241,U05,2,58124,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",899.0,486.0,899.0,399.0"
1701867224459,U05,2,58342,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=87.023&y=41.783&m=m,,,,;;;
"1701867225218,U05,2,59101,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",890.0,641.0,890.0,554.0"
"1701867225541,U05,2,59424,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",875.0,655.0,875.0,568.0"
1701867225742,U05,2,59625,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=88.908&y=42.827&m=m,,,,;;;
"1701867228688,U05,2,62571,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1329.0,626.0,1329.0,539.0"
"1701867229159,U05,2,63042,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1315.0,604.0,1315.0,517.0"
1701867229358,U05,2,63241,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=89.389&y=41.187&m=m,,,,;;;
"1701867229640,U05,2,63523,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1361.0,572.0,1361.0,485.0"
"1701867230049,U05,2,63932,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1349.0,576.0,1349.0,489.0"
1701867230128,U05,2,64011,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=90.626&y=41.485&m=m,,,,;;;
"1701867232629,U05,2,66512,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1290.0,729.0,1290.0,642.0"
"1701867232979,U05,2,66862,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1350.0,663.0,1350.0,576.0"
1701867233184,U05,2,67067,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=83.158&y=36.592&m=m,,,,;;;
"1701867233560,U05,2,67443,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1032.0,612.0,1032.0,525.0"
"1701867233948,U05,2,67831,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",992.0,649.0,992.0,562.0"
1701867234099,U05,2,67982,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=87.827&y=39.330&m=m,,,,;;;
"1701867237041,U05,2,70924,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",818.0,551.0,818.0,464.0"
"1701867237371,U05,2,71254,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",798.0,586.0,798.0,499.0"
1701867237598,U05,2,71481,url_change,https://atlas.mapy.cz/?p=010000&id=tezba&n=m&z=4.1&x=90.846&y=41.932&m=m,,,,;;;
1701867247093,U05,3,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701867247092,U05,3,0,projection,robinson,,,,;;;
1701867248348,U05,3,1256,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1598.0,104.0,1598.0,17.0;;;
1701867248463,U05,3,1371,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > ,1598.0,104.0,1598.0,17.0;;;
"1701867270465,U05,3,23373,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-doprava'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/komplexni-doprava.jpg')";"'] > "",684.0,926.0,684.0,839.0";;
"1701867270573,U05,3,23481,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='komplexni-doprava'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/komplexni-doprava.jpg')";"'] > "",684.0,926.0,684.0,839.0";;
1701867271537,U05,3,24445,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701867273155,U05,3,26063,mouse_wheel_start,-100,,,,;;;
1701867273328,U05,3,26236,mouse_wheel_end,-100,,,,;;;
1701867273645,U05,3,26553,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.5&x=-10.261&y=17.025&m=m,,,,;;;
"1701867274556,U05,3,27464,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",621.0,590.0,621.0,503.0"
"1701867274987,U05,3,27895,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",687.0,601.0,687.0,514.0"
1701867275084,U05,3,27992,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.5&x=-18.759&y=18.254&m=m,,,,;;;
"1701867275701,U05,3,28609,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",578.0,543.0,578.0,456.0"
"1701867276125,U05,3,29033,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",836.0,592.0,836.0,505.0"
1701867276285,U05,3,29193,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.5&x=-52.417&y=23.732&m=m,,,,;;;
"1701867276412,U05,3,29320,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",731.0,608.0,731.0,521.0"
"1701867276805,U05,3,29713,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",884.0,615.0,884.0,528.0"
1701867276915,U05,3,29823,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.5&x=-72.378&y=24.514&m=m,,,,;;;
"1701867282566,U05,3,35474,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1222.0,811.0,1222.0,724.0"
"1701867282912,U05,3,35820,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",893.0,831.0,893.0,744.0"
1701867283089,U05,3,35997,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.5&x=-29.785&y=26.750&m=m,,,,;;;
1701867283508,U05,3,36416,mouse_wheel_start,100,,,,;;;
1701867283508,U05,3,36416,mouse_wheel_end,100,,,,;;;
1701867283823,U05,3,36731,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.3&x=-34.331&y=28.038&m=m,,,,;;;
"1701867284044,U05,3,36952,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",999.0,681.0,999.0,594.0"
"1701867284382,U05,3,37290,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",911.0,635.0,911.0,548.0"
1701867284534,U05,3,37442,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.3&x=-20.805&y=22.132&m=m,,,,;;;
"1701867284788,U05,3,37696,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1042.0,585.0,1042.0,498.0"
"1701867285124,U05,3,38032,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",929.0,592.0,929.0,505.0"
1701867285285,U05,3,38193,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.3&x=-4.023&y=23.030&m=m,,,,;;;
"1701867289269,U05,3,42177,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",703.0,750.0,703.0,663.0"
"1701867289608,U05,3,42516,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",684.0,727.0,684.0,640.0"
1701867289809,U05,3,42717,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.3&x=-1.189&y=20.077&m=m,,,,;;;
"1701867290143,U05,3,43051,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",509.0,613.0,509.0,526.0"
"1701867290546,U05,3,43454,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",567.0,656.0,567.0,569.0"
1701867290743,U05,3,43651,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.3&x=-9.879&y=25.599&m=m,,,,;;;
1701867291690,U05,3,44598,mouse_wheel_start,-100,,,,;;;
1701867291784,U05,3,44692,mouse_wheel_end,-100,,,,;;;
1701867292101,U05,3,45009,mouse_wheel_start,-100,,,,;;;
1701867292123,U05,3,45031,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.9&x=-34.468&y=20.334&m=m,,,,;;;
1701867292132,U05,3,45040,mouse_wheel_end,-100,,,,;;;
1701867292443,U05,3,45351,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=4.3&x=-45.864&y=17.862&m=m,,,,;;;
1701867292826,U05,3,45734,mouse_wheel_start,100,,,,;;;
1701867292898,U05,3,45806,mouse_wheel_end,100,,,,;;;
1701867293244,U05,3,46152,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.9&x=-39.459&y=17.523&m=m,,,,;;;
"1701867293306,U05,3,46214,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",799.0,527.0,799.0,440.0"
"1701867293660,U05,3,46568,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",755.0,666.0,755.0,579.0"
1701867293924,U05,3,46832,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.9&x=-36.070&y=29.299&m=m,,,,;;;
"1701867294009,U05,3,46917,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",866.0,547.0,866.0,460.0"
"1701867294380,U05,3,47288,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",754.0,616.0,754.0,529.0"
1701867294611,U05,3,47519,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.9&x=-25.431&y=35.145&m=m,,,,;;;
"1701867295316,U05,3,48224,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",946.0,400.0,946.0,313.0"
"1701867295678,U05,3,48586,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",923.0,451.0,923.0,364.0"
1701867295953,U05,3,48861,url_change,https://atlas.mapy.cz/?p=001100&id=komplexni-doprava&n=m&z=3.9&x=-23.543&y=39.479&m=m,,,,;;;
"1701867296889,U05,3,49797,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",640.0,560.0,640.0,473.0"
