"1701352335636,U02,0,26735,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#tools.no-mobile > button.active[title='Nástroje (pro učitele, tisk, zobrazení souřadnic)'] > span > "",74.0,1002.0,74.0,915.0";;;
1701352337849,U02,0,28948,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#tools.no-mobile > ul.Tools[style=''] > li[data-dot='lectures'] > ,73.0,854.0,73.0,767.0;;;
1701352337980,U02,0,29079,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#tools.no-mobile > ul.Tools[style=''] > li[data-dot='lectures'] > ,73.0,854.0,73.0,767.0;;;
1701352338018,U02,0,29117,url_change,https://atlas.mapy.cz/?lectures=&p=000101&n=s&id=povrch-zeme&d=Q756832&z=4.3&x=-30.461&y=61.343&m=m,,,,;;;
1701352345151,U02,0,36250,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#lectures.Modal-box > button.Modal-box-close > svg.Ico.Ico--close[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M12 10.586 7.758 6.344a.998.998 0 0 0-1.415 0 .998.998 0 0 0 0 1.414L10.587 12l-4.242 4.242a.998.998 0 0 0 0 1.415.998.998 0 0 0 1.414 0L12 13.413l4.242 4.242a.998.998 0 0 0 1.415 0 .998.998 0 0 0 0-1.414L13.413 12l4.242-4.242a.998.998 0 0 0 0-1.415.998.998 0 0 0-1.414 0L12 10.587z'][fill-rule='evenodd'] > ,1415.0,321.0,1415.0,234.0;;;
1701352345274,U02,0,36373,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#lectures.Modal-box > button.Modal-box-close > svg.Ico.Ico--close[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M12 10.586 7.758 6.344a.998.998 0 0 0-1.415 0 .998.998 0 0 0 0 1.414L10.587 12l-4.242 4.242a.998.998 0 0 0 0 1.415.998.998 0 0 0 1.414 0L12 13.413l4.242 4.242a.998.998 0 0 0 1.415 0 .998.998 0 0 0 0-1.414L13.413 12l4.242-4.242a.998.998 0 0 0 0-1.415.998.998 0 0 0-1.414 0L12 10.587z'][fill-rule='evenodd'] > ,1415.0,321.0,1415.0,234.0;;;
1701352345285,U02,0,36384,url_change,https://atlas.mapy.cz/?p=000101&n=s&id=povrch-zeme&d=Q756832&z=4.3&x=-30.461&y=61.343&m=m,,,,;;;
"1701352346079,U02,0,37178,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",816.0,388.0,816.0,301.0"
"1701352346194,U02,0,37293,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",816.0,388.0,816.0,301.0"
1701352349530,U02,0,40629,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.poi-detail-active.search-active > div.search-form > form.search-input.has-clear > svg.Ico.Ico--close[width='24'][height='24'][viewBox='0 0 24 24'] > ,1871.0,188.0,1871.0,101.0;;;
1701352349660,U02,0,40759,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.poi-detail-active.search-active > div.search-form > form.search-input.has-clear > svg.Ico.Ico--close[width='24'][height='24'][viewBox='0 0 24 24'] > ,1871.0,188.0,1871.0,101.0;;;
1701352349669,U02,0,40768,url_change,https://atlas.mapy.cz/?p=000101&n=s&id=povrch-zeme&z=4.3&x=-30.461&y=61.343&m=m,,,,;;;
"1701352351161,U02,0,42260,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",757.0,417.0,757.0,330.0"
"1701352351284,U02,0,42383,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",757.0,417.0,757.0,330.0"
"1701352352993,U02,0,44092,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.search-active > div.search-form > form.search-input > input[type='text'][placeholder='Hledej státy, města, přírodní jevy...'] > "",1711.0,192.0,1711.0,105.0";;;
"1701352353132,U02,0,44231,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.search-active > div.search-form > form.search-input > input[type='text'][placeholder='Hledej státy, města, přírodní jevy...'] > "",1711.0,192.0,1711.0,105.0";;;
"1701352354641,U02,0,45740,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",741.0,400.0,741.0,313.0"
"1701352354802,U02,0,45901,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",741.0,400.0,741.0,313.0"
"1701352359422,U02,0,50521,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.search-active > div.search-form > form.search-input > input[type='text'][placeholder='Hledej státy, města, přírodní jevy...'] > "",1747.0,183.0,1747.0,96.0";;;
"1701352359536,U02,0,50635,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.search-active > div.search-form > form.search-input > input[type='text'][placeholder='Hledej státy, města, přírodní jevy...'] > "",1747.0,183.0,1747.0,96.0";;;
1701352363567,U02,0,54666,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.search-active > div.search-form > div.results > ul.suggest > li > div.description > ,1724.0,233.0,1724.0,146.0;;;
1701352363698,U02,0,54797,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#sidebar.no-mobile.open > div.content.search-active > div.search-form > div.results > ul.suggest > li > div.description > ,1724.0,233.0,1724.0,146.0;;;
1701352364873,U02,0,55972,url_change,https://atlas.mapy.cz/?p=000101&n=s&id=povrch-zeme&d=Q223&z=5.5&x=-37.797&y=70.579&m=m,,,,;;;
1701352372923,U02,0,64022,mouse_wheel_start,100,,,,;;;
1701352372923,U02,0,64022,mouse_wheel_end,100,,,,;;;
1701352373234,U02,0,64333,url_change,https://atlas.mapy.cz/?p=000101&n=s&id=povrch-zeme&d=Q223&z=5.3&x=-42.747&y=71.396&m=m,,,,;;;
"1701352373971,U02,0,65070,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#tools.no-mobile > button[title='Zobrazit na mapě města, názvy a hranice států, řeky…'][data-dot='properties'] > "",159.0,1004.0,159.0,917.0";;;
"1701352374086,U02,0,65185,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#tools.no-mobile > button.active[title='Zobrazit na mapě města, názvy a hranice států, řeky…'][data-dot='properties'] > "",159.0,1004.0,159.0,917.0";;;
"1701352383599,U02,0,74698,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",726.0,498.0,726.0,411.0"
"1701352383776,U02,0,74875,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='951'][style='width: 1600px; height: 951px;"'] > "",726.0,498.0,726.0,411.0"
1701352391550,U02,0,82649,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#menu.no-mobile > div.bookmark > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1582.0,120.0,1582.0,33.0;;;
1701352391673,U02,0,82772,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#menu.no-mobile > div.bookmark > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1582.0,120.0,1582.0,33.0;;;
"1701352396066,U02,0,87165,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#maps > ul.category > li[data-mapset='cervencove-teploty-vzduchu'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/A3_cervencove-teploty.jpg')";"'] > "",432.0,643.0,432.0,556.0";;
"1701352396189,U02,0,87288,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'][style=''] > div#maps > ul.category > li[data-mapset='cervencove-teploty-vzduchu'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/A3_cervencove-teploty.jpg')";"'] > "",432.0,643.0,432.0,556.0";;
1701352397581,U02,0,88680,url_change,https://atlas.mapy.cz/?p=010011&id=cervencove-teploty-vzduchu&n=m&d=Q223&z=5.3&x=-42.747&y=71.396&m=m,,,,;;;
1701352431414,U02,1,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352431413,U02,1,0,projection,robinson,,,,;;;
"1701352438385,U02,1,6972,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#tools.no-mobile > button[title='Zobrazit na mapě města, názvy a hranice států, řeky…'][data-dot='properties'] > "",224.0,1023.0,224.0,936.0";;;
"1701352438524,U02,1,7111,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#tools.no-mobile > button.active[title='Zobrazit na mapě města, názvy a hranice států, řeky…'][data-dot='properties'] > "",224.0,1023.0,224.0,936.0";;;
1701352440450,U02,1,9037,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M1.2 5.4H16.8L24 12.6H8.4L1.2 5.4zm-1.2 6h4.8l2.4 2.4H18l4.8 4.8H7.2L0 11.4z'][fill-rule='evenodd'] > ,1588.0,118.0,1588.0,31.0;;;
1701352440574,U02,1,9161,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M1.2 5.4H16.8L24 12.6H8.4L1.2 5.4zm-1.2 6h4.8l2.4 2.4H18l4.8 4.8H7.2L0 11.4z'][fill-rule='evenodd'] > ,1588.0,118.0,1588.0,31.0;;;
1701352473054,U02,1,41641,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='zalidneni-oblasti'] > h3 > ,65.0,535.0,65.0,448.0;;;
1701352473209,U02,1,41796,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='zalidneni-oblasti'] > h3 > ,65.0,535.0,65.0,448.0;;;
1701352474235,U02,1,42822,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352476574,U02,1,45161,mouse_wheel_start,-100,,,,;;;
1701352476659,U02,1,45246,mouse_wheel_end,-100,,,,;;;
1701352476975,U02,1,45562,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=3.1&x=-21.621&y=7.988&m=m,,,,;;;
1701352477076,U02,1,45663,mouse_wheel_start,-100,,,,;;;
1701352477184,U02,1,45771,mouse_wheel_end,-100,,,,;;;
1701352477502,U02,1,46089,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=3.7&x=-45.052&y=16.495&m=m,,,,;;;
1701352477648,U02,1,46235,mouse_wheel_start,-100,,,,;;;
1701352477700,U02,1,46287,mouse_wheel_end,-100,,,,;;;
1701352478015,U02,1,46602,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.3&x=-60.556&y=22.571&m=m,,,,;;;
"1701352478128,U02,1,46715,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",386.0,355.0,386.0,268.0"
"1701352478701,U02,1,47288,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",534.0,525.0,534.0,438.0"
1701352478865,U02,1,47452,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.3&x=-73.766&y=33.486&m=m,,,,;;;
1701352487859,U02,1,56446,mouse_wheel_start,-100,,,,;;;
1701352487913,U02,1,56500,mouse_wheel_end,-100,,,,;;;
1701352488207,U02,1,56794,mouse_wheel_start,-100,,,,;;;
1701352488207,U02,1,56794,mouse_wheel_end,-100,,,,;;;
1701352488528,U02,1,57115,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-82.550&y=28.713&m=m,,,,;;;
1701352489057,U02,1,57644,mouse_wheel_start,-100,,,,;;;
1701352489197,U02,1,57784,mouse_wheel_end,-100,,,,;;;
1701352489505,U02,1,58092,mouse_wheel_start,100,,,,;;;
1701352489515,U02,1,58102,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=5.3&x=-86.465&y=26.389&m=m,,,,;;;
1701352489607,U02,1,58194,mouse_wheel_end,100,,,,;;;
1701352489925,U02,1,58512,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-82.550&y=28.713&m=m,,,,;;;
"1701352499136,U02,1,67723,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",441.0,344.0,441.0,257.0"
"1701352499607,U02,1,68194,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",489.0,757.0,489.0,670.0"
1701352499836,U02,1,68423,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-92.067&y=46.305&m=m,,,,;;;
"1701352500056,U02,1,68643,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",530.0,811.0,530.0,724.0"
"1701352500713,U02,1,69300,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",539.0,590.0,539.0,503.0"
1701352500905,U02,1,69492,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-87.977&y=36.850&m=m,,,,;;;
"1701352504704,U02,1,73291,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",763.0,686.0,763.0,599.0"
"1701352505175,U02,1,73762,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",774.0,288.0,774.0,201.0"
1701352505395,U02,1,73982,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-84.314&y=19.987&m=m,,,,;;;
"1701352516468,U02,1,85055,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",712.0,552.0,712.0,465.0"
"1701352516852,U02,1,85439,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",800.0,869.0,800.0,782.0"
1701352517126,U02,1,85713,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-91.746&y=33.414&m=m,,,,;;;
"1701352517164,U02,1,85751,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",786.0,448.0,786.0,361.0"
"1701352517503,U02,1,86090,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",754.0,884.0,754.0,797.0"
1701352517786,U02,1,86373,url_change,https://atlas.mapy.cz/?p=011001&id=zalidneni-oblasti&n=m&z=4.9&x=-100.087&y=52.159&m=m,,,,;;;
1701352531053,U02,2,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352531052,U02,2,0,projection,robinson,,,,;;;
1701352532803,U02,2,1751,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1580.0,133.0,1580.0,46.0;;;
1701352532941,U02,2,1889,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1580.0,133.0,1580.0,46.0;;;
1701352542310,U02,2,11258,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='litosfericke-desky'] > h3 > ,197.0,487.0,197.0,400.0;;;
1701352542471,U02,2,11419,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='litosfericke-desky'] > h3 > ,197.0,487.0,197.0,400.0;;;
1701352543183,U02,2,12131,url_change,https://atlas.mapy.cz/?p=000011&id=litosfericke-desky&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352600827,U02,3,0,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352600827,U02,3,0,projection,robinson,,,,;;;
1701352602217,U02,3,1390,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M1.2 5.4H16.8L24 12.6H8.4L1.2 5.4zm-1.2 6h4.8l2.4 2.4H18l4.8 4.8H7.2L0 11.4z'][fill-rule='evenodd'] > ,1589.0,119.0,1589.0,32.0;;;
1701352602354,U02,3,1527,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > path[d='M1.2 5.4H16.8L24 12.6H8.4L1.2 5.4zm-1.2 6h4.8l2.4 2.4H18l4.8 4.8H7.2L0 11.4z'][fill-rule='evenodd'] > ,1589.0,119.0,1589.0,32.0;;;
"1701352608721,U02,3,7894,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='spotreba-kalorii'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/F6_Spotreba-kalorii.jpg')";"'] > "",742.0,897.0,742.0,810.0";;
"1701352608866,U02,3,8039,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='spotreba-kalorii'] > div.illustration[style='background-image: linear-gradient(rgba(0, 0, 0, 0), rgba(0, 0, 0, 0), rgb(0, 0, 0)), url('src/img/maps/F6_Spotreba-kalorii.jpg')";"'] > "",742.0,897.0,742.0,810.0";;
1701352609486,U02,3,8659,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352652619,U02,4,0,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352652619,U02,4,0,projection,robinson,,,,;;;
"1701352655422,U02,4,2803,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#tools.no-mobile > button[title='Zobrazit na mapě města, názvy a hranice států, řeky…'][data-dot='properties'] > "",156.0,1018.0,156.0,931.0";;;
"1701352655556,U02,4,2937,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#tools.no-mobile > button.active[title='Zobrazit na mapě města, názvy a hranice států, řeky…'][data-dot='properties'] > "",156.0,1018.0,156.0,931.0";;;
1701352657134,U02,4,4515,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#tools.no-mobile > div.properties[data-dot='properties'][style='left: 109px;'] > ul > li > label[data-dot='relief'] > ,173.0,925.0,173.0,838.0;;
1701352657272,U02,4,4653,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#tools.no-mobile > div.properties[data-dot='properties'][style='left: 109px;'] > ul > li > label[data-dot='relief'] > ,173.0,925.0,173.0,838.0;;
1701352657284,U02,4,4665,url_change,https://atlas.mapy.cz/?p=000111&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701352660142,U02,4,7523,mouse_wheel_start,-100,,,,;;;
1701352660231,U02,4,7612,mouse_wheel_end,-100,,,,;;;
1701352660550,U02,4,7931,url_change,https://atlas.mapy.cz/?p=000111&id=povrch-zeme&n=m&z=3.3&x=4.739&y=20.761&m=m,,,,;;;
1701352660622,U02,4,8003,mouse_wheel_start,-100,,,,;;;
1701352660731,U02,4,8112,mouse_wheel_end,-100,,,,;;;
1701352661051,U02,4,8432,url_change,https://atlas.mapy.cz/?p=000111&id=povrch-zeme&n=m&z=3.9&x=9.123&y=28.297&m=m,,,,;;;
1701352661140,U02,4,8521,mouse_wheel_start,-100,,,,;;;
1701352661212,U02,4,8593,mouse_wheel_end,-100,,,,;;;
1701352661521,U02,4,8902,url_change,https://atlas.mapy.cz/?p=000111&id=povrch-zeme&n=m&z=4.5&x=10.260&y=37.108&m=m,,,,;;;
1701352661612,U02,4,8993,mouse_wheel_start,-100,,,,;;;
