session_id,timestamp_ms_since_start,local_time,iso_time,task_index,task_label,event_type,element_tag,element_id,element_classes,element_text,css_path,x,y,viewport_w,viewport_h,button,button_label,deltaY,deltaMode,wheel_direction,zoom_hint,key,code,ctrl,alt,shift,extra_json
P03,46237,2025-11-25T10:26:09.943+01:00,2025-11-25T09:26:09.943Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,46417,2025-11-25T10:26:10.123+01:00,2025-11-25T09:26:10.123Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,46588,2025-11-25T10:26:10.294+01:00,2025-11-25T09:26:10.294Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,48884,2025-11-25T10:26:12.590+01:00,2025-11-25T09:26:12.590Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,Backspace,Backspace,false,false,false,
P03,52819,2025-11-25T10:26:16.525+01:00,2025-11-25T09:26:16.525Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),1731,515,1920,896,0,left,,,,,,,,,,
P03,53100,2025-11-25T10:26:16.806+01:00,2025-11-25T09:26:16.806Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),1731,515,1920,896,0,left,,,,,,,,,,
P03,53100,2025-11-25T10:26:16.806+01:00,2025-11-25T09:26:16.806Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,dblclick,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),1731,515,1920,896,0,left,,,,,,,,,,
P03,55172,2025-11-25T10:26:18.878+01:00,2025-11-25T09:26:18.878Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,2,Numpad2,false,false,false,
P03,56011,2025-11-25T10:26:19.717+01:00,2025-11-25T09:26:19.717Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,0,Numpad0,false,false,false,
P03,56342,2025-11-25T10:26:20.048+01:00,2025-11-25T09:26:20.048Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,0,Numpad0,false,false,false,
P03,58595,2025-11-25T10:26:22.301+01:00,2025-11-25T09:26:22.301Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,Backspace,Backspace,false,false,false,
P03,58771,2025-11-25T10:26:22.477+01:00,2025-11-25T09:26:22.477Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,Backspace,Backspace,false,false,false,
P03,58931,2025-11-25T10:26:22.637+01:00,2025-11-25T09:26:22.637Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,Backspace,Backspace,false,false,false,
P03,59078,2025-11-25T10:26:22.784+01:00,2025-11-25T09:26:22.784Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,Backspace,Backspace,false,false,false,
P03,59214,2025-11-25T10:26:22.920+01:00,2025-11-25T09:26:22.920Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,minZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(3),,,,,,,,,,,Backspace,Backspace,false,false,false,
P03,61691,2025-11-25T10:26:25.397+01:00,2025-11-25T09:26:25.397Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),1635,590,1920,896,0,left,,,,,,,,,,
P03,62667,2025-11-25T10:26:26.373+01:00,2025-11-25T09:26:26.373Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,5,Numpad5,false,false,false,
P03,62904,2025-11-25T10:26:26.610+01:00,2025-11-25T09:26:26.610Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,63372,2025-11-25T10:26:27.078+01:00,2025-11-25T09:26:27.078Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,63591,2025-11-25T10:26:27.297+01:00,2025-11-25T09:26:27.297Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,64351,2025-11-25T10:26:28.057+01:00,2025-11-25T09:26:28.057Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,64707,2025-11-25T10:26:28.413+01:00,2025-11-25T09:26:28.413Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),,,,,,,,,,,0,Numpad0,false,false,false,
P03,67758,2025-11-25T10:26:31.464+01:00,2025-11-25T09:26:31.464Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,blur,,,,,,,,,,,,,,,,,,,,,
P03,602686125,2025-11-25T10:26:31.533+01:00,2025-11-25T09:26:31.533Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":69511}"
P03,602686126,2025-11-25T10:26:31.534+01:00,2025-11-25T09:26:31.534Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,task_next,,,,,,,,,,,,,,,,,,,,,
P03,602692974,2025-11-25T10:26:38.382+01:00,2025-11-25T09:26:38.382Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,task_start,,,,,,,,,,,,,,,,,,,,,
P03,75837,2025-11-25T10:26:39.543+01:00,2025-11-25T09:26:39.543Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,focus,,,,,,,,,,,,,,,,,,,,,
P03,75908,2025-11-25T10:26:39.614+01:00,2025-11-25T09:26:39.614Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,a,,nav-link,Voxels,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > a:nth-of-type(7),1816,23,1920,896,0,left,,,,,,,,,,
P03,75945,2025-11-25T10:26:39.651+01:00,2025-11-25T09:26:39.651Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,visibility,,,,,,,,,,,,,,,,,,,,,"{""hidden"":true}"
P03,0,2025-11-25T10:26:39.941+01:00,2025-11-25T09:26:39.941Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,session_start,,,,,,,,,,,,,,,,,,,,,"{""ua"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0"",""viewport_w"":1920,""viewport_h"":896,""url"":""https://vanicektomas.github.io/3D-Geo-Vis_experiment/3d_geo_vis-main/3d_geo_vis-main/voxels.html"",""session_id"":""pu1r0957abmiedfzut""}"
P03,28456,2025-11-25T10:27:08.397+01:00,2025-11-25T09:27:08.397Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),471,745,1920,896,0,left,,,,,,,,,,
P03,31808,2025-11-25T10:27:11.749+01:00,2025-11-25T09:27:11.749Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-flow-item,,esri-features__content-feature,TemperatureValue: 288.483154296875,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1),684,594,1920,896,0,left,,,,,,,,,,
P03,35991,2025-11-25T10:27:15.932+01:00,2025-11-25T09:27:15.932Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1168,414,1920,896,0,left,,,,,,,,,,
P03,41057,2025-11-25T10:27:20.998+01:00,2025-11-25T09:27:20.998Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1207,456,1920,896,0,left,,,,,,,,,,
P03,42729,2025-11-25T10:27:22.670+01:00,2025-11-25T09:27:22.670Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),762,555,1920,896,,,-102,0,up,zoom_in,,,,,,
P03,46634,2025-11-25T10:27:26.575+01:00,2025-11-25T09:27:26.576Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),384,462,1920,896,0,left,,,,,,,,,,
P03,48993,2025-11-25T10:27:28.934+01:00,2025-11-25T09:27:28.934Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),384,462,1920,896,0,left,,,,,,,,,,
P03,50052,2025-11-25T10:27:29.993+01:00,2025-11-25T09:27:29.993Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),962,535,1920,896,,,102,0,down,zoom_out,,,,,,
P03,51583,2025-11-25T10:27:31.524+01:00,2025-11-25T09:27:31.524Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),967,535,1920,896,,,-102,0,up,zoom_in,,,,,,
P03,51796,2025-11-25T10:27:31.737+01:00,2025-11-25T09:27:31.738Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),967,535,1920,896,,,-102,0,up,zoom_in,,,,,,
P03,52096,2025-11-25T10:27:32.037+01:00,2025-11-25T09:27:32.037Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),967,535,1920,896,,,-102,0,up,zoom_in,,,,,,
P03,54270,2025-11-25T10:27:34.211+01:00,2025-11-25T09:27:34.212Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),967,535,1920,896,,,102,0,down,zoom_out,,,,,,
P03,54525,2025-11-25T10:27:34.466+01:00,2025-11-25T09:27:34.466Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),967,535,1920,896,,,102,0,down,zoom_out,,,,,,
P03,55739,2025-11-25T10:27:35.680+01:00,2025-11-25T09:27:35.680Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),967,535,1920,896,,,102,0,down,zoom_out,,,,,,
P03,58213,2025-11-25T10:27:38.154+01:00,2025-11-25T09:27:38.154Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),466,576,1920,896,0,left,,,,,,,,,,
P03,60323,2025-11-25T10:27:40.264+01:00,2025-11-25T09:27:40.264Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),472,579,1920,896,0,left,,,,,,,,,,
P03,64126,2025-11-25T10:27:44.067+01:00,2025-11-25T09:27:44.067Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1033,246,1920,896,0,left,,,,,,,,,,
P03,71166,2025-11-25T10:27:51.107+01:00,2025-11-25T09:27:51.107Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-action,,,,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-action:nth-of-type(1),1219,275,1920,896,0,left,,,,,,,,,,
P03,73961,2025-11-25T10:27:53.902+01:00,2025-11-25T09:27:53.902Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-flow-item,,,TemperatureTemperatureZpět,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(2),819,304,1920,896,0,left,,,,,,,,,,
P03,77939,2025-11-25T10:27:57.880+01:00,2025-11-25T09:27:57.880Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-flow-item,,esri-features__content-feature,TemperatureValue: 266.342529296875,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1),1251,319,1920,896,0,left,,,,,,,,,,
P03,80676,2025-11-25T10:28:00.617+01:00,2025-11-25T09:28:00.617Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1034,347,1920,896,,,-102,0,up,zoom_in,,,,,,
P03,83013,2025-11-25T10:28:02.954+01:00,2025-11-25T09:28:02.955Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1025,339,1920,896,0,left,,,,,,,,,,
P03,85723,2025-11-25T10:28:05.664+01:00,2025-11-25T09:28:05.664Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-flow-item,,esri-features__content-feature,TemperatureValue: 265.475341796875,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1),1230,383,1920,896,0,left,,,,,,,,,,
P03,86519,2025-11-25T10:28:06.460+01:00,2025-11-25T09:28:06.460Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),738,378,1920,896,,,102,0,down,zoom_out,,,,,,
P03,89453,2025-11-25T10:28:09.394+01:00,2025-11-25T09:28:09.394Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1071,474,1920,896,0,left,,,,,,,,,,
P03,92421,2025-11-25T10:28:12.362+01:00,2025-11-25T09:28:12.362Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),621,716,1920,896,0,left,,,,,,,,,,
P03,602788595,2025-11-25T10:28:14.003+01:00,2025-11-25T09:28:14.003Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":95622}"
P03,602788602,2025-11-25T10:28:14.010+01:00,2025-11-25T09:28:14.010Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",task_next,,,,,,,,,,,,,,,,,,,,,
P03,93961,2025-11-25T10:28:13.902+01:00,2025-11-25T09:28:13.902Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",blur,,,,,,,,,,,,,,,,,,,,,
P03,602794739,2025-11-25T10:28:20.147+01:00,2025-11-25T09:28:20.147Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",task_start,,,,,,,,,,,,,,,,,,,,,
P03,102974,2025-11-25T10:28:22.915+01:00,2025-11-25T09:28:22.916Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",focus,,,,,,,,,,,,,,,,,,,,,
P03,102978,2025-11-25T10:28:22.919+01:00,2025-11-25T09:28:22.919Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,a,,nav-link,Point Cloud,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > a:nth-of-type(2),1214,29,1920,896,0,left,,,,,,,,,,
P03,103295,2025-11-25T10:28:23.236+01:00,2025-11-25T09:28:23.236Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",visibility,,,,,,,,,,,,,,,,,,,,,"{""hidden"":true}"
P03,0,2025-11-25T10:28:23.614+01:00,2025-11-25T09:28:23.614Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",session_start,,,,,,,,,,,,,,,,,,,,,"{""ua"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0"",""viewport_w"":1920,""viewport_h"":896,""url"":""https://vanicektomas.github.io/3D-Geo-Vis_experiment/3d_geo_vis-main/3d_geo_vis-main/point_cloud.html"",""session_id"":""l78qra6y4wgmiedi7um""}"
P03,15432,2025-11-25T10:28:39.046+01:00,2025-11-25T09:28:39.046Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,a,,nav-link,3D Graduated Symbols,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > a:nth-of-type(5),1599,19,1920,896,0,left,,,,,,,,,,
P03,15445,2025-11-25T10:28:39.059+01:00,2025-11-25T09:28:39.059Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",visibility,,,,,,,,,,,,,,,,,,,,,"{""hidden"":true}"
