session_id,timestamp_ms_since_start,local_time,iso_time,task_index,task_label,event_type,element_tag,element_id,element_classes,element_text,css_path,x,y,viewport_w,viewport_h,button,button_label,deltaY,deltaMode,wheel_direction,zoom_hint,key,code,ctrl,alt,shift,extra_json
P01,423001,2025-11-18T11:58:46.199+01:00,2025-11-18T10:58:46.199Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),926,537,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,425434,2025-11-18T11:58:48.632+01:00,2025-11-18T10:58:48.632Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),926,537,1920,896,,,102,0,down,zoom_out,,,,,,
P01,428162,2025-11-18T11:58:51.360+01:00,2025-11-18T10:58:51.360Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,span,basemapgallery-item-19a969791b5-object-29,,Mapa ve stylu National Geographic,div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(20) > div:nth-of-type(1) > div:nth-of-type(1) > span:nth-of-type(1),295,527,1920,896,,,-144,0,up,zoom_in,,,,,,
P01,429705,2025-11-18T11:58:52.903+01:00,2025-11-18T10:58:52.903Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(17) > img:nth-of-type(1),295,527,1920,896,,,-144,0,up,zoom_in,,,,,,
P01,432482,2025-11-18T11:58:55.680+01:00,2025-11-18T10:58:55.680Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(10) > img:nth-of-type(1),167,364,1920,896,0,left,,,,,,,,,,
P01,440306,2025-11-18T11:59:03.504+01:00,2025-11-18T10:59:03.504Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1031,455,1920,896,,,102,0,down,zoom_out,,,,,,
P01,442457,2025-11-18T11:59:05.655+01:00,2025-11-18T10:59:05.655Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1031,455,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,445107,2025-11-18T11:59:08.305+01:00,2025-11-18T10:59:08.305Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1031,455,1920,896,,,102,0,down,zoom_out,,,,,,
P01,447986,2025-11-18T11:59:11.184+01:00,2025-11-18T10:59:11.184Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(15) > img:nth-of-type(1),387,487,1920,896,,,-144,0,up,zoom_in,,,,,,
P01,448682,2025-11-18T11:59:11.880+01:00,2025-11-18T10:59:11.880Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(15) > img:nth-of-type(1),387,487,1920,896,,,-144,0,up,zoom_in,,,,,,
P01,449570,2025-11-18T11:59:12.768+01:00,2025-11-18T10:59:12.768Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(9) > img:nth-of-type(1),405,489,1920,896,0,left,,,,,,,,,,
P01,454450,2025-11-18T11:59:17.648+01:00,2025-11-18T10:59:17.648Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(6) > img:nth-of-type(1),426,368,1920,896,0,left,,,,,,,,,,
P01,462050,2025-11-18T11:59:25.248+01:00,2025-11-18T10:59:25.248Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),713,614,1920,896,0,left,,,,,,,,,,
P01,463780,2025-11-18T11:59:26.978+01:00,2025-11-18T10:59:26.978Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),859,577,1920,896,0,left,,,,,,,,,,
P01,465570,2025-11-18T11:59:28.768+01:00,2025-11-18T10:59:28.768Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1046,704,1920,896,0,left,,,,,,,,,,
P01,466681,2025-11-18T11:59:29.879+01:00,2025-11-18T10:59:29.879Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1003,790,1920,896,0,left,,,,,,,,,,
P01,467760,2025-11-18T11:59:30.958+01:00,2025-11-18T10:59:30.958Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),942,875,1920,896,0,left,,,,,,,,,,
P01,469099,2025-11-18T11:59:32.297+01:00,2025-11-18T10:59:32.298Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),839,772,1920,896,0,left,,,,,,,,,,
P01,470320,2025-11-18T11:59:33.518+01:00,2025-11-18T10:59:33.518Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),773,736,1920,896,0,left,,,,,,,,,,
P01,471522,2025-11-18T11:59:34.720+01:00,2025-11-18T10:59:34.720Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),799,420,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,474258,2025-11-18T11:59:37.456+01:00,2025-11-18T10:59:37.456Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(8) > img:nth-of-type(1),295,512,1920,896,,,-144,0,up,zoom_in,,,,,,
P01,474753,2025-11-18T11:59:37.951+01:00,2025-11-18T10:59:37.952Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(8) > img:nth-of-type(1),295,512,1920,896,,,-144,0,up,zoom_in,,,,,,
P01,479850,2025-11-18T11:59:43.048+01:00,2025-11-18T10:59:43.048Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(5) > img:nth-of-type(1),264,475,1920,896,,,144,0,down,zoom_out,,,,,,
P01,480322,2025-11-18T11:59:43.520+01:00,2025-11-18T10:59:43.520Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(8) > img:nth-of-type(1),264,476,1920,896,,,144,0,down,zoom_out,,,,,,
P01,480369,2025-11-18T11:59:43.567+01:00,2025-11-18T10:59:43.567Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(11) > img:nth-of-type(1),264,476,1920,896,,,144,0,down,zoom_out,,,,,,
P01,480457,2025-11-18T11:59:43.655+01:00,2025-11-18T10:59:43.655Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(14) > img:nth-of-type(1),264,476,1920,896,,,144,0,down,zoom_out,,,,,,
P01,483409,2025-11-18T11:59:46.607+01:00,2025-11-18T10:59:46.607Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(17) > img:nth-of-type(1),296,493,1920,896,,,144,0,down,zoom_out,,,,,,
P01,483842,2025-11-18T11:59:47.040+01:00,2025-11-18T10:59:47.040Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(17) > img:nth-of-type(1),296,493,1920,896,,,144,0,down,zoom_out,,,,,,
P01,484510,2025-11-18T11:59:47.708+01:00,2025-11-18T10:59:47.708Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(26) > img:nth-of-type(1),233,583,1920,896,,,144,0,down,zoom_out,,,,,,
P01,486066,2025-11-18T11:59:49.264+01:00,2025-11-18T10:59:49.264Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,img,,esri-basemap-gallery__item-thumbnail,,div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(29) > img:nth-of-type(1),280,593,1920,896,0,left,,,,,,,,,,
P01,488057,2025-11-18T11:59:51.255+01:00,2025-11-18T10:59:51.255Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),772,596,1920,896,,,102,0,down,zoom_out,,,,,,
P01,488270,2025-11-18T11:59:51.468+01:00,2025-11-18T10:59:51.468Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),772,596,1920,896,,,102,0,down,zoom_out,,,,,,
P01,489571,2025-11-18T11:59:52.769+01:00,2025-11-18T10:59:52.769Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),772,591,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,491169,2025-11-18T11:59:54.367+01:00,2025-11-18T10:59:54.367Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),784,484,1920,896,0,left,,,,,,,,,,
P01,491745,2025-11-18T11:59:54.943+01:00,2025-11-18T10:59:54.943Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),995,352,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,493522,2025-11-18T11:59:56.720+01:00,2025-11-18T10:59:56.720Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),961,373,1920,896,,,102,0,down,zoom_out,,,,,,
P01,495184,2025-11-18T11:59:58.382+01:00,2025-11-18T10:59:58.382Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1016,469,1920,896,0,left,,,,,,,,,,
P01,496602,2025-11-18T11:59:59.800+01:00,2025-11-18T10:59:59.800Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1036,649,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,499301,2025-11-18T12:00:02.499+01:00,2025-11-18T11:00:02.499Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,calcite-button,,esri-widget--button,,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(1) > calcite-button:nth-of-type(1),26,305,1920,896,0,left,,,,,,,,,,
P01,501833,2025-11-18T12:00:05.031+01:00,2025-11-18T11:00:05.031Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1000,421,1920,896,,,102,0,down,zoom_out,,,,,,
P01,501887,2025-11-18T12:00:05.085+01:00,2025-11-18T11:00:05.085Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1000,421,1920,896,,,102,0,down,zoom_out,,,,,,
P01,501926,2025-11-18T12:00:05.124+01:00,2025-11-18T11:00:05.124Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1000,421,1920,896,,,102,0,down,zoom_out,,,,,,
P01,503047,2025-11-18T12:00:06.245+01:00,2025-11-18T11:00:06.245Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1000,421,1920,896,,,102,0,down,zoom_out,,,,,,
P01,506666,2025-11-18T12:00:09.864+01:00,2025-11-18T11:00:09.864Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",blur,,,,,,,,,,,,,,,,,,,,,
P01,521594,2025-11-18T12:00:09.976+01:00,2025-11-18T11:00:09.976Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":499354}"
P01,521598,2025-11-18T12:00:09.980+01:00,2025-11-18T11:00:09.980Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",task_next,,,,,,,,,,,,,,,,,,,,,
P01,536198,2025-11-18T12:00:24.580+01:00,2025-11-18T11:00:24.581Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",task_start,,,,,,,,,,,,,,,,,,,,,
P01,522306,2025-11-18T12:00:25.504+01:00,2025-11-18T11:00:25.504Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",focus,,,,,,,,,,,,,,,,,,,,,
P01,522410,2025-11-18T12:00:25.608+01:00,2025-11-18T11:00:25.608Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,span,,esri-collapse__icon.esri-icon-basemap,,div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(1) > calcite-button:nth-of-type(1) > span:nth-of-type(1),37,315,1920,896,0,left,,,,,,,,,,
P01,523495,2025-11-18T12:00:26.693+01:00,2025-11-18T11:00:26.693Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,span,basemapgallery-item-19a969791b6-object-35,,Antropogeografická mapa,div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(26) > div:nth-of-type(1) > div:nth-of-type(1) > span:nth-of-type(1),282,521,1920,896,,,144,0,down,zoom_out,,,,,,
P01,523587,2025-11-18T12:00:26.785+01:00,2025-11-18T11:00:26.785Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,span,basemapgallery-item-19a969791b6-object-35,,Antropogeografická mapa,div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(26) > div:nth-of-type(1) > div:nth-of-type(1) > span:nth-of-type(1),282,521,1920,896,,,144,0,down,zoom_out,,,,,,
P01,523667,2025-11-18T12:00:26.865+01:00,2025-11-18T11:00:26.865Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,span,basemapgallery-item-19a969791b6-object-35,,Antropogeografická mapa,div:nth-of-type(1) > div:nth-of-type(5) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > ul:nth-of-type(1) > li:nth-of-type(26) > div:nth-of-type(1) > div:nth-of-type(1) > span:nth-of-type(1),282,521,1920,896,,,144,0,down,zoom_out,,,,,,
